DateTime,RATE A,RATE B,RATE C,Total
2024-06-03 20:30:00,,,72.48,72.48
2024-06-03 20:45:00,,,71.59,71.59
2024-06-03 21:00:00,,,72.81,72.81
2024-06-03 21:15:00,,,76.37,76.37
2024-06-03 21:30:00,,,72.78,72.78
2024-06-03 21:45:00,,,74.39,74.39
2024-06-03 22:00:00,,,73.33,73.33
2024-06-03 22:15:00,,,73.49,73.49
2024-06-03 22:30:00,,,74.29,74.29
2024-06-03 22:45:00,,,73.58,73.58
2024-06-03 23:00:00,,,73.3,73.3
2024-06-03 23:15:00,,,74.19,74.19
2024-06-03 23:30:00,,,69.64,69.64
2024-06-03 23:45:00,,,67.69,67.69
2024-06-04 00:15:00,,67.65,,67.65
2024-06-04 00:30:00,,64.88,,64.88
2024-06-04 00:45:00,,66.42,,66.42
2024-06-04 01:00:00,,64.24,,64.24
2024-06-04 01:15:00,,64.2,,64.2
2024-06-04 01:30:00,,65.62,,65.62
2024-06-04 01:45:00,,63.9,,63.9
2024-06-04 02:00:00,,63.49,,63.49
2024-06-04 02:15:00,,64.9,,64.9
2024-06-04 02:30:00,,63.16,,63.16
2024-06-04 02:45:00,,62.48,,62.48
2024-06-04 03:00:00,,63.6,,63.6
2024-06-04 03:15:00,,63.04,,63.04
2024-06-04 03:30:00,,62.95,,62.95
2024-06-04 03:45:00,,64.11,,64.11
2024-06-04 04:00:00,,61.74,,61.74
2024-06-04 04:15:00,,61.21,,61.21
2024-06-04 04:30:00,,61.75,,61.75
2024-06-04 04:45:00,,60.37,,60.37
2024-06-04 05:00:00,,61.89,,61.89
2024-06-04 05:15:00,,61.47,,61.47
2024-06-04 05:30:00,,60.05,,60.05
2024-06-04 05:45:00,,56.21,,56.21
2024-06-04 06:00:00,,56.72,,56.72
2024-06-04 06:15:00,,53.5,,53.5
2024-06-04 06:30:00,,55.34,,55.34
2024-06-04 06:45:00,,60.31,,60.31
2024-06-04 07:00:00,,62.91,,62.91
2024-06-04 07:15:00,,72.0,,72.0
2024-06-04 07:30:00,,91.92,,91.92
2024-06-04 07:45:00,,113.36,,113.36
2024-06-04 08:00:00,,135.15,,135.15
2024-06-04 08:15:00,,164.32,,164.32
2024-06-04 08:30:00,,183.24,,183.24
2024-06-04 08:45:00,,230.64,,230.64
2024-06-04 09:00:00,,253.9,,253.9
2024-06-04 09:15:00,249.25,,,249.25
2024-06-04 09:30:00,256.12,,,256.12
2024-06-04 09:45:00,271.28,,,271.28
2024-06-04 10:00:00,301.97,,,301.97
2024-06-04 10:15:00,304.61,,,304.61
2024-06-04 10:30:00,321.75,,,321.75
2024-06-04 10:45:00,322.4,,,322.4
2024-06-04 11:00:00,315.47,,,315.47
2024-06-04 11:15:00,288.01,,,288.01
2024-06-04 11:30:00,293.42,,,293.42
2024-06-04 11:45:00,337.77,,,337.77
2024-06-04 12:00:00,323.12,,,323.12
2024-06-04 12:15:00,341.56,,,341.56
2024-06-04 12:30:00,323.86,,,323.86
2024-06-04 12:45:00,354.06,,,354.06
2024-06-04 13:00:00,336.56,,,336.56
2024-06-04 13:15:00,314.01,,,314.01
2024-06-04 13:30:00,317.82,,,317.82
2024-06-04 13:45:00,335.47,,,335.47
2024-06-04 14:00:00,336.26,,,336.26
2024-06-04 14:15:00,344.18,,,344.18
2024-06-04 14:30:00,330.25,,,330.25
2024-06-04 14:45:00,322.28,,,322.28
2024-06-04 15:00:00,326.56,,,326.56
2024-06-04 15:15:00,333.25,,,333.25
2024-06-04 15:30:00,321.54,,,321.54
2024-06-04 15:45:00,318.29,,,318.29
2024-06-04 16:00:00,314.1,,,314.1
2024-06-04 16:15:00,280.0,,,280.0
2024-06-04 16:30:00,238.19,,,238.19
2024-06-04 16:45:00,233.22,,,233.22
2024-06-04 17:00:00,204.19,,,204.19
2024-06-04 17:15:00,178.38,,,178.38
2024-06-04 17:30:00,161.5,,,161.5
2024-06-04 17:45:00,116.23,,,116.23
2024-06-04 18:00:00,88.52,,,88.52
2024-06-04 18:15:00,82.59,,,82.59
2024-06-04 18:30:00,86.23,,,86.23
2024-06-04 18:45:00,86.67,,,86.67
2024-06-04 19:00:00,90.23,,,90.23
2024-06-04 19:15:00,87.69,,,87.69
2024-06-04 19:30:00,85.3,,,85.3
2024-06-04 19:45:00,83.1,,,83.1
2024-06-04 20:00:00,79.82,,,79.82
2024-06-04 20:15:00,74.44,,,74.44
2024-06-04 20:30:00,75.7,,,75.7
2024-06-04 20:45:00,74.2,,,74.2
2024-06-04 21:00:00,75.33,,,75.33
2024-06-04 21:15:00,74.32,,,74.32
2024-06-04 21:30:00,75.4,,,75.4
2024-06-04 21:45:00,71.77,,,71.77
2024-06-04 22:00:00,74.72,,,74.72
2024-06-04 22:15:00,,75.11,,75.11
2024-06-04 22:30:00,,74.41,,74.41
2024-06-04 22:45:00,,74.78,,74.78
2024-06-04 23:00:00,,73.35,,73.35
2024-06-04 23:15:00,,70.94,,70.94
2024-06-04 23:30:00,,72.0,,72.0
2024-06-04 23:45:00,,71.43,,71.43
2024-06-05 00:15:00,,70.46,,70.46
2024-06-05 00:30:00,,68.94,,68.94
2024-06-05 00:45:00,,68.52,,68.52
2024-06-05 01:00:00,,67.95,,67.95
2024-06-05 01:15:00,,66.5,,66.5
2024-06-05 01:30:00,,67.15,,67.15
2024-06-05 01:45:00,,65.31,,65.31
2024-06-05 02:00:00,,64.81,,64.81
2024-06-05 02:15:00,,65.05,,65.05
2024-06-05 02:30:00,,64.3,,64.3
2024-06-05 02:45:00,,65.4,,65.4
2024-06-05 03:00:00,,63.19,,63.19
2024-06-05 03:15:00,,65.81,,65.81
2024-06-05 03:30:00,,65.99,,65.99
2024-06-05 03:45:00,,63.54,,63.54
2024-06-05 04:00:00,,64.42,,64.42
2024-06-05 04:15:00,,64.69,,64.69
2024-06-05 04:30:00,,62.64,,62.64
2024-06-05 04:45:00,,62.85,,62.85
2024-06-05 05:00:00,,63.86,,63.86
2024-06-05 05:15:00,,61.94,,61.94
2024-06-05 05:30:00,,63.61,,63.61
2024-06-05 05:45:00,,60.4,,60.4
2024-06-05 06:00:00,,58.54,,58.54
2024-06-05 06:15:00,,56.51,,56.51
2024-06-05 06:30:00,,54.53,,54.53
2024-06-05 06:45:00,,58.3,,58.3
2024-06-05 07:00:00,,72.26,,72.26
2024-06-05 07:15:00,,94.59,,94.59
2024-06-05 07:30:00,,109.46,,109.46
2024-06-05 07:45:00,,135.2,,135.2
2024-06-05 08:00:00,,164.94,,164.94
2024-06-05 08:15:00,,162.56,,162.56
2024-06-05 08:30:00,,176.63,,176.63
2024-06-05 08:45:00,,211.74,,211.74
2024-06-05 09:00:00,,250.07,,250.07
2024-06-05 09:15:00,266.77,,,266.77
2024-06-05 09:30:00,273.96,,,273.96
2024-06-05 09:45:00,270.89,,,270.89
2024-06-05 10:00:00,261.27,,,261.27
2024-06-05 10:15:00,270.84,,,270.84
2024-06-05 10:30:00,271.29,,,271.29
2024-06-05 10:45:00,273.22,,,273.22
2024-06-05 11:00:00,299.62,,,299.62
2024-06-05 11:15:00,260.3,,,260.3
2024-06-05 11:30:00,271.42,,,271.42
2024-06-05 11:45:00,267.13,,,267.13
2024-06-05 12:00:00,294.48,,,294.48
2024-06-05 12:15:00,293.99,,,293.99
2024-06-05 12:30:00,284.33,,,284.33
2024-06-05 12:45:00,283.05,,,283.05
2024-06-05 13:00:00,299.82,,,299.82
2024-06-05 13:15:00,308.42,,,308.42
2024-06-05 13:30:00,292.47,,,292.47
2024-06-05 13:45:00,281.62,,,281.62
2024-06-05 14:00:00,293.11,,,293.11
2024-06-05 14:15:00,309.56,,,309.56
2024-06-05 14:30:00,306.96,,,306.96
2024-06-05 14:45:00,318.67,,,318.67
2024-06-05 15:00:00,318.85,,,318.85
2024-06-05 15:15:00,320.72,,,320.72
2024-06-05 15:30:00,332.15,,,332.15
2024-06-05 15:45:00,316.57,,,316.57
2024-06-05 16:00:00,293.12,,,293.12
2024-06-05 16:15:00,261.61,,,261.61
2024-06-05 16:30:00,240.27,,,240.27
2024-06-05 16:45:00,218.59,,,218.59
2024-06-05 17:00:00,181.53,,,181.53
2024-06-05 17:15:00,158.48,,,158.48
2024-06-05 17:30:00,137.15,,,137.15
2024-06-05 17:45:00,107.07,,,107.07
2024-06-05 18:00:00,86.52,,,86.52
2024-06-05 18:15:00,78.66,,,78.66
2024-06-05 18:30:00,79.96,,,79.96
2024-06-05 18:45:00,90.07,,,90.07
2024-06-05 19:00:00,93.21,,,93.21
2024-06-05 19:15:00,95.27,,,95.27
2024-06-05 19:30:00,87.51,,,87.51
2024-06-05 19:45:00,82.7,,,82.7
2024-06-05 20:00:00,84.4,,,84.4
2024-06-05 20:15:00,79.61,,,79.61
2024-06-05 20:30:00,76.01,,,76.01
2024-06-05 20:45:00,75.75,,,75.75
2024-06-05 21:00:00,75.22,,,75.22
2024-06-05 21:15:00,75.12,,,75.12
2024-06-05 21:30:00,77.8,,,77.8
2024-06-05 21:45:00,76.04,,,76.04
2024-06-05 22:00:00,74.11,,,74.11
2024-06-05 22:15:00,,74.38,,74.38
2024-06-05 22:30:00,,70.76,,70.76
2024-06-05 22:45:00,,71.2,,71.2
2024-06-05 23:00:00,,71.77,,71.77
2024-06-05 23:15:00,,71.15,,71.15
2024-06-05 23:30:00,,71.36,,71.36
2024-06-05 23:45:00,,70.88,,70.88
2024-06-06 00:15:00,,67.38,,67.38
2024-06-06 00:30:00,,68.49,,68.49
2024-06-06 00:45:00,,65.67,,65.67
2024-06-06 01:00:00,,67.38,,67.38
2024-06-06 01:15:00,,66.22,,66.22
2024-06-06 01:30:00,,65.22,,65.22
2024-06-06 01:45:00,,64.89,,64.89
2024-06-06 02:00:00,,65.6,,65.6
2024-06-06 02:15:00,,64.03,,64.03
2024-06-06 02:30:00,,63.58,,63.58
2024-06-06 02:45:00,,64.54,,64.54
2024-06-06 03:00:00,,62.69,,62.69
2024-06-06 03:15:00,,65.55,,65.55
2024-06-06 03:30:00,,66.97,,66.97
2024-06-06 03:45:00,,65.57,,65.57
2024-06-06 04:00:00,,65.78,,65.78
2024-06-06 04:15:00,,66.22,,66.22
2024-06-06 04:30:00,,62.97,,62.97
2024-06-06 04:45:00,,65.78,,65.78
2024-06-06 05:00:00,,64.47,,64.47
2024-06-06 05:15:00,,60.14,,60.14
2024-06-06 05:30:00,,62.2,,62.2
2024-06-06 05:45:00,,59.5,,59.5
2024-06-06 06:00:00,,58.57,,58.57
2024-06-06 06:15:00,,57.51,,57.51
2024-06-06 06:30:00,,57.72,,57.72
2024-06-06 06:45:00,,58.92,,58.92
2024-06-06 07:00:00,,62.13,,62.13
2024-06-06 07:15:00,,80.53,,80.53
2024-06-06 07:30:00,,82.32,,82.32
2024-06-06 07:45:00,,87.49,,87.49
2024-06-06 08:00:00,,101.75,,101.75
2024-06-06 08:15:00,,122.8,,122.8
2024-06-06 08:30:00,,148.86,,148.86
2024-06-06 08:45:00,,181.76,,181.76
2024-06-06 09:00:00,,197.72,,197.72
2024-06-06 09:15:00,207.75,,,207.75
2024-06-06 09:30:00,205.62,,,205.62
2024-06-06 09:45:00,207.16,,,207.16
2024-06-06 10:00:00,209.21,,,209.21
2024-06-06 10:15:00,162.96,,,162.96
2024-06-06 10:30:00,182.07,,,182.07
2024-06-06 10:45:00,189.47,,,189.47
2024-06-06 11:00:00,223.14,,,223.14
2024-06-06 11:15:00,249.24,,,249.24
2024-06-06 11:30:00,267.36,,,267.36
2024-06-06 11:45:00,265.83,,,265.83
2024-06-06 12:00:00,256.65,,,256.65
2024-06-06 12:15:00,253.08,,,253.08
2024-06-06 12:30:00,252.95,,,252.95
2024-06-06 12:45:00,274.61,,,274.61
2024-06-06 13:00:00,269.99,,,269.99
2024-06-06 13:15:00,240.93,,,240.93
2024-06-06 13:30:00,231.67,,,231.67
2024-06-06 13:45:00,255.11,,,255.11
2024-06-06 14:00:00,274.54,,,274.54
2024-06-06 14:15:00,266.39,,,266.39
2024-06-06 14:30:00,260.27,,,260.27
2024-06-06 14:45:00,262.03,,,262.03
2024-06-06 15:00:00,276.71,,,276.71
2024-06-06 15:15:00,272.83,,,272.83
2024-06-06 15:30:00,259.25,,,259.25
2024-06-06 15:45:00,266.29,,,266.29
2024-06-06 16:00:00,251.9,,,251.9
2024-06-06 16:15:00,249.25,,,249.25
2024-06-06 16:30:00,231.43,,,231.43
2024-06-06 16:45:00,184.44,,,184.44
2024-06-06 17:00:00,165.51,,,165.51
2024-06-06 17:15:00,148.64,,,148.64
2024-06-06 17:30:00,136.97,,,136.97
2024-06-06 17:45:00,110.32,,,110.32
2024-06-06 18:00:00,88.24,,,88.24
2024-06-06 18:15:00,74.34,,,74.34
2024-06-06 18:30:00,77.17,,,77.17
2024-06-06 18:45:00,80.33,,,80.33
2024-06-06 19:00:00,80.31,,,80.31
2024-06-06 19:15:00,81.62,,,81.62
2024-06-06 19:30:00,79.51,,,79.51
2024-06-06 19:45:00,79.04,,,79.04
2024-06-06 20:00:00,80.62,,,80.62
2024-06-06 20:15:00,75.79,,,75.79
2024-06-06 20:30:00,73.61,,,73.61
2024-06-06 20:45:00,76.25,,,76.25
2024-06-06 21:00:00,76.02,,,76.02
2024-06-06 21:15:00,74.16,,,74.16
2024-06-06 21:30:00,74.79,,,74.79
2024-06-06 21:45:00,73.74,,,73.74
2024-06-06 22:00:00,74.1,,,74.1
2024-06-06 22:15:00,,72.96,,72.96
2024-06-06 22:30:00,,75.87,,75.87
2024-06-06 22:45:00,,76.16,,76.16
2024-06-06 23:00:00,,73.55,,73.55
2024-06-06 23:15:00,,72.86,,72.86
2024-06-06 23:30:00,,71.21,,71.21
2024-06-06 23:45:00,,70.21,,70.21
2024-06-07 00:15:00,,69.52,,69.52
2024-06-07 00:30:00,,65.63,,65.63
2024-06-07 00:45:00,,68.24,,68.24
2024-06-07 01:00:00,,67.52,,67.52
2024-06-07 01:15:00,,65.06,,65.06
2024-06-07 01:30:00,,64.69,,64.69
2024-06-07 01:45:00,,67.0,,67.0
2024-06-07 02:00:00,,63.48,,63.48
2024-06-07 02:15:00,,64.33,,64.33
2024-06-07 02:30:00,,64.02,,64.02
2024-06-07 02:45:00,,63.64,,63.64
2024-06-07 03:00:00,,63.87,,63.87
2024-06-07 03:15:00,,63.99,,63.99
2024-06-07 03:30:00,,63.01,,63.01
2024-06-07 03:45:00,,63.28,,63.28
2024-06-07 04:00:00,,61.56,,61.56
2024-06-07 04:15:00,,61.63,,61.63
2024-06-07 04:30:00,,61.37,,61.37
2024-06-07 04:45:00,,61.73,,61.73
2024-06-07 05:00:00,,62.16,,62.16
2024-06-07 05:15:00,,60.56,,60.56
2024-06-07 05:30:00,,61.52,,61.52
2024-06-07 05:45:00,,59.44,,59.44
2024-06-07 06:00:00,,56.38,,56.38
2024-06-07 06:15:00,,54.78,,54.78
2024-06-07 06:30:00,,54.76,,54.76
2024-06-07 06:45:00,,56.38,,56.38
2024-06-07 07:00:00,,59.72,,59.72
2024-06-07 07:15:00,,73.41,,73.41
2024-06-07 07:30:00,,88.73,,88.73
2024-06-07 07:45:00,,102.58,,102.58
2024-06-07 08:00:00,,113.75,,113.75
2024-06-07 08:15:00,,122.21,,122.21
2024-06-07 08:30:00,,144.87,,144.87
2024-06-07 08:45:00,,191.83,,191.83
2024-06-07 09:00:00,,226.4,,226.4
2024-06-07 09:15:00,245.22,,,245.22
2024-06-07 09:30:00,232.99,,,232.99
