DateTime,RATE A,RATE B,RATE C,Total
2022-08-02 02:00:00,,78.05,,78.05
2022-08-02 02:15:00,,74.11,,74.11
2022-08-02 02:30:00,,74.77,,74.77
2022-08-02 02:45:00,,74.59,,74.59
2022-08-02 03:00:00,,73.66,,73.66
2022-08-02 03:15:00,,73.86,,73.86
2022-08-02 03:30:00,,73.68,,73.68
2022-08-02 03:45:00,,70.17,,70.17
2022-08-02 04:00:00,,71.34,,71.34
2022-08-02 04:15:00,,71.47,,71.47
2022-08-02 04:30:00,,68.78,,68.78
2022-08-02 04:45:00,,70.36,,70.36
2022-08-02 05:00:00,,69.97,,69.97
2022-08-02 05:15:00,,68.68,,68.68
2022-08-02 05:30:00,,69.63,,69.63
2022-08-02 05:45:00,,67.54,,67.54
2022-08-02 06:00:00,,67.65,,67.65
2022-08-02 06:15:00,,68.09,,68.09
2022-08-02 06:30:00,,67.68,,67.68
2022-08-02 06:45:00,,69.29,,69.29
2022-08-02 07:00:00,,71.61,,71.61
2022-08-02 07:15:00,,75.59,,75.59
2022-08-02 07:30:00,,75.44,,75.44
2022-08-02 07:45:00,,85.06,,85.06
2022-08-02 08:00:00,,112.19,,112.19
2022-08-02 08:15:00,,130.45,,130.45
2022-08-02 08:30:00,,154.97,,154.97
2022-08-02 08:45:00,,169.56,,169.56
2022-08-02 09:00:00,,199.32,,199.32
2022-08-02 09:15:00,230.59,,,230.59
2022-08-02 09:30:00,239.4,,,239.4
2022-08-02 09:45:00,239.5,,,239.5
2022-08-02 10:00:00,248.59,,,248.59
2022-08-02 10:15:00,246.51,,,246.51
2022-08-02 10:30:00,218.38,,,218.38
2022-08-02 10:45:00,225.19,,,225.19
2022-08-02 11:00:00,268.54,,,268.54
2022-08-02 11:15:00,277.24,,,277.24
2022-08-02 11:30:00,273.72,,,273.72
2022-08-02 11:45:00,262.57,,,262.57
2022-08-02 12:00:00,245.3,,,245.3
2022-08-02 12:15:00,254.5,,,254.5
2022-08-02 12:30:00,264.36,,,264.36
2022-08-02 12:45:00,225.78,,,225.78
2022-08-02 13:00:00,296.23,,,296.23
2022-08-02 13:15:00,271.98,,,271.98
2022-08-02 13:30:00,306.78,,,306.78
2022-08-02 13:45:00,322.87,,,322.87
2022-08-02 14:00:00,317.33,,,317.33
2022-08-02 14:15:00,332.67,,,332.67
2022-08-02 14:30:00,325.3,,,325.3
2022-08-02 14:45:00,338.15,,,338.15
2022-08-02 15:00:00,322.39,,,322.39
2022-08-02 15:15:00,306.3,,,306.3
2022-08-02 15:30:00,326.47,,,326.47
2022-08-02 15:45:00,310.34,,,310.34
2022-08-02 16:00:00,315.55,,,315.55
2022-08-02 16:15:00,260.4,,,260.4
2022-08-02 16:30:00,212.92,,,212.92
2022-08-02 16:45:00,189.63,,,189.63
2022-08-02 17:00:00,156.73,,,156.73
2022-08-02 17:15:00,137.74,,,137.74
2022-08-02 17:30:00,133.06,,,133.06
2022-08-02 17:45:00,121.9,,,121.9
2022-08-02 18:00:00,111.63,,,111.63
2022-08-02 18:15:00,109.89,,,109.89
2022-08-02 18:30:00,106.36,,,106.36
2022-08-02 18:45:00,111.33,,,111.33
2022-08-02 19:00:00,116.3,,,116.3
2022-08-02 19:15:00,108.8,,,108.8
2022-08-02 19:30:00,108.29,,,108.29
2022-08-02 19:45:00,111.19,,,111.19
2022-08-02 20:00:00,104.32,,,104.32
2022-08-02 20:15:00,98.05,,,98.05
2022-08-02 20:30:00,100.45,,,100.45
2022-08-02 20:45:00,98.42,,,98.42
2022-08-02 21:00:00,97.1,,,97.1
2022-08-02 21:15:00,97.77,,,97.77
2022-08-02 21:30:00,94.64,,,94.64
2022-08-02 21:45:00,93.18,,,93.18
2022-08-02 22:00:00,93.95,,,93.95
2022-08-02 22:15:00,,90.12,,90.12
2022-08-02 22:30:00,,91.54,,91.54
2022-08-02 22:45:00,,89.71,,89.71
2022-08-02 23:00:00,,86.03,,86.03
2022-08-02 23:15:00,,86.28,,86.28
2022-08-02 23:30:00,,85.05,,85.05
2022-08-02 23:45:00,,81.67,,81.67
2022-08-03 00:15:00,,78.9,,78.9
2022-08-03 00:30:00,,78.58,,78.58
2022-08-03 00:45:00,,77.08,,77.08
2022-08-03 01:00:00,,74.58,,74.58
2022-08-03 01:15:00,,77.87,,77.87
2022-08-03 01:30:00,,76.97,,76.97
2022-08-03 01:45:00,,74.86,,74.86
2022-08-03 02:00:00,,76.53,,76.53
2022-08-03 02:15:00,,74.63,,74.63
2022-08-03 02:30:00,,73.79,,73.79
2022-08-03 02:45:00,,74.4,,74.4
2022-08-03 03:00:00,,74.62,,74.62
2022-08-03 03:15:00,,72.54,,72.54
2022-08-03 03:30:00,,73.33,,73.33
2022-08-03 03:45:00,,71.69,,71.69
2022-08-03 04:00:00,,71.43,,71.43
2022-08-03 04:15:00,,71.82,,71.82
2022-08-03 04:30:00,,71.44,,71.44
2022-08-03 04:45:00,,71.15,,71.15
2022-08-03 05:00:00,,72.68,,72.68
2022-08-03 05:15:00,,71.06,,71.06
2022-08-03 05:30:00,,71.02,,71.02
2022-08-03 05:45:00,,71.62,,71.62
2022-08-03 06:00:00,,69.12,,69.12
2022-08-03 06:15:00,,68.83,,68.83
2022-08-03 06:30:00,,66.62,,66.62
2022-08-03 06:45:00,,66.52,,66.52
2022-08-03 07:00:00,,65.66,,65.66
2022-08-03 07:15:00,,70.08,,70.08
2022-08-03 07:30:00,,81.62,,81.62
2022-08-03 07:45:00,,88.55,,88.55
2022-08-03 08:00:00,,124.92,,124.92
2022-08-03 08:15:00,,167.44,,167.44
2022-08-03 08:30:00,,206.0,,206.0
2022-08-03 08:45:00,,237.64,,237.64
2022-08-03 09:00:00,,260.37,,260.37
2022-08-03 09:15:00,276.0,,,276.0
2022-08-03 09:30:00,278.57,,,278.57
2022-08-03 09:45:00,297.4,,,297.4
2022-08-03 10:00:00,256.99,,,256.99
2022-08-03 10:15:00,301.56,,,301.56
2022-08-03 10:30:00,321.99,,,321.99
2022-08-03 10:45:00,342.94,,,342.94
2022-08-03 11:00:00,314.83,,,314.83
2022-08-03 11:15:00,319.4,,,319.4
2022-08-03 11:30:00,347.32,,,347.32
2022-08-03 11:45:00,349.93,,,349.93
2022-08-03 12:00:00,364.0,,,364.0
2022-08-03 12:15:00,363.06,,,363.06
2022-08-03 12:30:00,368.78,,,368.78
2022-08-03 12:45:00,348.55,,,348.55
2022-08-03 13:00:00,355.68,,,355.68
2022-08-03 13:15:00,381.88,,,381.88
2022-08-03 13:30:00,392.96,,,392.96
2022-08-03 13:45:00,355.98,,,355.98
2022-08-03 14:00:00,374.23,,,374.23
2022-08-03 14:15:00,395.34,,,395.34
2022-08-03 14:30:00,396.63,,,396.63
2022-08-03 14:45:00,386.24,,,386.24
2022-08-03 15:00:00,403.18,,,403.18
2022-08-03 15:15:00,398.02,,,398.02
2022-08-03 15:30:00,392.25,,,392.25
2022-08-03 15:45:00,377.72,,,377.72
2022-08-03 16:00:00,347.85,,,347.85
2022-08-03 16:15:00,305.84,,,305.84
2022-08-03 16:30:00,269.9,,,269.9
2022-08-03 16:45:00,217.63,,,217.63
2022-08-03 17:00:00,166.18,,,166.18
2022-08-03 17:15:00,153.31,,,153.31
2022-08-03 17:30:00,147.13,,,147.13
2022-08-03 17:45:00,131.5,,,131.5
2022-08-03 18:00:00,121.57,,,121.57
2022-08-03 18:15:00,112.12,,,112.12
2022-08-03 18:30:00,109.37,,,109.37
2022-08-03 18:45:00,107.68,,,107.68
2022-08-03 19:00:00,106.4,,,106.4
2022-08-03 19:15:00,107.27,,,107.27
2022-08-03 19:30:00,106.63,,,106.63
2022-08-03 19:45:00,104.31,,,104.31
2022-08-03 20:00:00,99.98,,,99.98
2022-08-03 20:15:00,99.82,,,99.82
2022-08-03 20:30:00,97.22,,,97.22
2022-08-03 20:45:00,99.55,,,99.55
2022-08-03 21:00:00,101.64,,,101.64
2022-08-03 21:15:00,98.39,,,98.39
2022-08-03 21:30:00,101.53,,,101.53
2022-08-03 21:45:00,102.5,,,102.5
2022-08-03 22:00:00,101.26,,,101.26
2022-08-03 22:15:00,,102.33,,102.33
2022-08-03 22:30:00,,100.22,,100.22
2022-08-03 22:45:00,,95.88,,95.88
2022-08-03 23:00:00,,97.51,,97.51
2022-08-03 23:15:00,,92.45,,92.45
2022-08-03 23:30:00,,89.16,,89.16
2022-08-03 23:45:00,,88.51,,88.51
2022-08-04 00:15:00,,84.7,,84.7
2022-08-04 00:30:00,,85.63,,85.63
2022-08-04 00:45:00,,84.59,,84.59
2022-08-04 01:00:00,,82.7,,82.7
2022-08-04 01:15:00,,83.68,,83.68
2022-08-04 01:30:00,,80.03,,80.03
2022-08-04 01:45:00,,81.09,,81.09
2022-08-04 02:00:00,,79.32,,79.32
2022-08-04 02:15:00,,77.45,,77.45
2022-08-04 02:30:00,,78.22,,78.22
2022-08-04 02:45:00,,76.8,,76.8
2022-08-04 03:00:00,,74.69,,74.69
2022-08-04 03:15:00,,76.5,,76.5
2022-08-04 03:30:00,,73.76,,73.76
2022-08-04 03:45:00,,75.38,,75.38
2022-08-04 04:00:00,,74.74,,74.74
2022-08-04 04:15:00,,72.52,,72.52
2022-08-04 04:30:00,,73.34,,73.34
2022-08-04 04:45:00,,73.27,,73.27
2022-08-04 05:00:00,,71.44,,71.44
2022-08-04 05:15:00,,73.23,,73.23
2022-08-04 05:30:00,,73.64,,73.64
2022-08-04 05:45:00,,71.94,,71.94
2022-08-04 06:00:00,,72.04,,72.04
2022-08-04 06:15:00,,72.21,,72.21
2022-08-04 06:30:00,,68.74,,68.74
2022-08-04 06:45:00,,70.76,,70.76
2022-08-04 07:00:00,,73.95,,73.95
2022-08-04 07:15:00,,77.06,,77.06
2022-08-04 07:30:00,,87.2,,87.2
2022-08-04 07:45:00,,101.4,,101.4
2022-08-04 08:00:00,,133.95,,133.95
2022-08-04 08:15:00,,162.15,,162.15
2022-08-04 08:30:00,,193.26,,193.26
2022-08-04 08:45:00,,217.8,,217.8
2022-08-04 09:00:00,,226.87,,226.87
2022-08-04 09:15:00,234.96,,,234.96
2022-08-04 09:30:00,245.39,,,245.39
2022-08-04 09:45:00,231.9,,,231.9
2022-08-04 10:00:00,264.22,,,264.22
2022-08-04 10:15:00,285.84,,,285.84
2022-08-04 10:30:00,296.89,,,296.89
2022-08-04 10:45:00,340.87,,,340.87
2022-08-04 11:00:00,323.79,,,323.79
2022-08-04 11:15:00,275.69,,,275.69
2022-08-04 11:30:00,278.4,,,278.4
2022-08-04 11:45:00,280.2,,,280.2
2022-08-04 12:00:00,327.05,,,327.05
2022-08-04 12:15:00,297.51,,,297.51
2022-08-04 12:30:00,291.23,,,291.23
2022-08-04 12:45:00,309.11,,,309.11
2022-08-04 13:00:00,314.09,,,314.09
2022-08-04 13:15:00,334.63,,,334.63
2022-08-04 13:30:00,311.56,,,311.56
2022-08-04 13:45:00,316.52,,,316.52
2022-08-04 14:00:00,325.23,,,325.23
2022-08-04 14:15:00,329.93,,,329.93
2022-08-04 14:30:00,364.61,,,364.61
2022-08-04 14:45:00,354.71,,,354.71
2022-08-04 15:00:00,351.06,,,351.06
2022-08-04 15:15:00,363.02,,,363.02
2022-08-04 15:30:00,355.77,,,355.77
2022-08-04 15:45:00,332.01,,,332.01
2022-08-04 16:00:00,312.65,,,312.65
2022-08-04 16:15:00,265.9,,,265.9
2022-08-04 16:30:00,231.1,,,231.1
2022-08-04 16:45:00,203.62,,,203.62
2022-08-04 17:00:00,179.54,,,179.54
2022-08-04 17:15:00,131.84,,,131.84
2022-08-04 17:30:00,108.65,,,108.65
2022-08-04 17:45:00,87.41,,,87.41
2022-08-04 18:00:00,88.55,,,88.55
2022-08-04 18:15:00,98.77,,,98.77
2022-08-04 18:30:00,98.98,,,98.98
2022-08-04 18:45:00,101.34,,,101.34
2022-08-04 19:00:00,100.03,,,100.03
2022-08-04 19:15:00,103.64,,,103.64
2022-08-04 19:30:00,105.23,,,105.23
2022-08-04 19:45:00,102.35,,,102.35
2022-08-04 20:00:00,94.97,,,94.97
2022-08-04 20:15:00,92.37,,,92.37
2022-08-04 20:30:00,93.03,,,93.03
2022-08-04 20:45:00,90.22,,,90.22
2022-08-04 21:00:00,90.81,,,90.81
2022-08-04 21:15:00,91.49,,,91.49
2022-08-04 21:30:00,91.37,,,91.37
2022-08-04 21:45:00,91.73,,,91.73
2022-08-04 22:00:00,91.04,,,91.04
2022-08-04 22:15:00,,88.07,,88.07
2022-08-04 22:30:00,,89.27,,89.27
2022-08-04 22:45:00,,88.77,,88.77
2022-08-04 23:00:00,,86.8,,86.8
2022-08-04 23:15:00,,87.51,,87.51
2022-08-04 23:30:00,,85.24,,85.24
2022-08-04 23:45:00,,82.84,,82.84
2022-08-05 00:15:00,,79.63,,79.63
2022-08-05 00:30:00,,78.82,,78.82
2022-08-05 00:45:00,,77.45,,77.45
2022-08-05 01:00:00,,77.43,,77.43
2022-08-05 01:15:00,,77.84,,77.84
2022-08-05 01:30:00,,75.36,,75.36
2022-08-05 01:45:00,,75.11,,75.11
2022-08-05 02:00:00,,76.0,,76.0
2022-08-05 02:15:00,,74.37,,74.37
2022-08-05 02:30:00,,73.63,,73.63
2022-08-05 02:45:00,,74.12,,74.12
2022-08-05 03:00:00,,73.0,,73.0
2022-08-05 03:15:00,,72.6,,72.6
2022-08-05 03:30:00,,73.7,,73.7
2022-08-05 03:45:00,,72.47,,72.47
2022-08-05 04:00:00,,73.98,,73.98
2022-08-05 04:15:00,,71.86,,71.86
2022-08-05 04:30:00,,71.57,,71.57
2022-08-05 04:45:00,,71.21,,71.21
2022-08-05 05:00:00,,73.33,,73.33
2022-08-05 05:15:00,,70.94,,70.94
2022-08-05 05:30:00,,71.16,,71.16
2022-08-05 05:45:00,,70.78,,70.78
2022-08-05 06:00:00,,69.43,,69.43
2022-08-05 06:15:00,,68.32,,68.32
2022-08-05 06:30:00,,63.67,,63.67
2022-08-05 06:45:00,,64.57,,64.57
2022-08-05 07:00:00,,62.96,,62.96
2022-08-05 07:15:00,,65.25,,65.25
2022-08-05 07:30:00,,79.34,,79.34
2022-08-05 07:45:00,,93.05,,93.05
2022-08-05 08:00:00,,98.78,,98.78
2022-08-05 08:15:00,,121.41,,121.41
2022-08-05 08:30:00,,133.29,,133.29
2022-08-05 08:45:00,,156.34,,156.34
2022-08-05 09:00:00,,168.41,,168.41
2022-08-05 09:15:00,179.03,,,179.03
2022-08-05 09:30:00,184.3,,,184.3
2022-08-05 09:45:00,240.49,,,240.49
2022-08-05 10:00:00,268.81,,,268.81
2022-08-05 10:15:00,247.68,,,247.68
2022-08-05 10:30:00,237.2,,,237.2
2022-08-05 10:45:00,255.13,,,255.13
2022-08-05 11:00:00,305.7,,,305.7
2022-08-05 11:15:00,304.48,,,304.48
2022-08-05 11:30:00,307.35,,,307.35
2022-08-05 11:45:00,298.93,,,298.93
2022-08-05 12:00:00,286.0,,,286.0
2022-08-05 12:15:00,306.51,,,306.51
2022-08-05 12:30:00,334.75,,,334.75
2022-08-05 12:45:00,322.91,,,322.91
2022-08-05 13:00:00,338.4,,,338.4
2022-08-05 13:15:00,347.39,,,347.39
2022-08-05 13:30:00,336.38,,,336.38
2022-08-05 13:45:00,311.2,,,311.2
2022-08-05 14:00:00,311.04,,,311.04
2022-08-05 14:15:00,301.07,,,301.07
2022-08-05 14:30:00,305.64,,,305.64
2022-08-05 14:45:00,310.64,,,310.64
2022-08-05 15:00:00,297.17,,,297.17
2022-08-05 15:15:00,284.84,,,284.84
2022-08-05 15:30:00,238.97,,,238.97
2022-08-05 15:45:00,279.78,,,279.78
2022-08-05 16:00:00,252.95,,,252.95
2022-08-05 16:15:00,188.02,,,188.02
2022-08-05 16:30:00,158.71,,,158.71
2022-08-05 16:45:00,158.8,,,158.8
2022-08-05 17:00:00,142.45,,,142.45
2022-08-05 17:15:00,136.13,,,136.13
2022-08-05 17:30:00,130.85,,,130.85
2022-08-05 17:45:00,118.28,,,118.28
2022-08-05 18:00:00,112.57,,,112.57
2022-08-05 18:15:00,117.77,,,117.77
2022-08-05 18:30:00,137.96,,,137.96
2022-08-05 18:45:00,131.07,,,131.07
2022-08-05 19:00:00,125.24,,,125.24
2022-08-05 19:15:00,124.79,,,124.79
2022-08-05 19:30:00,109.22,,,109.22
2022-08-05 19:45:00,109.81,,,109.81
2022-08-05 20:00:00,105.09,,,105.09
2022-08-05 20:15:00,85.75,,,85.75
2022-08-05 20:30:00,82.38,,,82.38
2022-08-05 20:45:00,82.3,,,82.3
2022-08-05 21:00:00,81.36,,,81.36
2022-08-05 21:15:00,80.93,,,80.93
2022-08-05 21:30:00,79.19,,,79.19
2022-08-05 21:45:00,79.43,,,79.43
2022-08-05 22:00:00,80.64,,,80.64
2022-08-05 22:15:00,,79.22,,79.22
2022-08-05 22:30:00,,78.53,,78.53
2022-08-05 22:45:00,,76.34,,76.34
2022-08-05 23:00:00,,73.75,,73.75
2022-08-05 23:15:00,,74.07,,74.07
2022-08-05 23:30:00,,73.31,,73.31
2022-08-05 23:45:00,,73.53,,73.53
2022-08-06 00:15:00,,,69.14,69.14
2022-08-06 00:30:00,,,69.71,69.71
2022-08-06 00:45:00,,,71.47,71.47
2022-08-06 01:00:00,,,70.76,70.76
2022-08-06 01:15:00,,,70.95,70.95
2022-08-06 01:30:00,,,70.9,70.9
2022-08-06 01:45:00,,,68.06,68.06
2022-08-06 02:00:00,,,68.06,68.06
2022-08-06 02:15:00,,,72.23,72.23
2022-08-06 02:30:00,,,73.33,73.33
2022-08-06 02:45:00,,,74.52,74.52
2022-08-06 03:00:00,,,68.86,68.86
2022-08-06 03:15:00,,,66.54,66.54
2022-08-06 03:30:00,,,67.33,67.33
2022-08-06 03:45:00,,,67.08,67.08
2022-08-06 04:00:00,,,65.01,65.01
2022-08-06 04:15:00,,,65.67,65.67
2022-08-06 04:30:00,,,65.64,65.64
2022-08-06 04:45:00,,,64.48,64.48
2022-08-06 05:00:00,,,66.77,66.77
2022-08-06 05:15:00,,,67.0,67.0
2022-08-06 05:30:00,,,64.3,64.3
2022-08-06 05:45:00,,,63.73,63.73
2022-08-06 06:00:00,,,63.54,63.54
2022-08-06 06:15:00,,,59.1,59.1
2022-08-06 06:30:00,,,58.57,58.57
2022-08-06 06:45:00,,,59.49,59.49
2022-08-06 07:00:00,,,57.01,57.01
2022-08-06 07:15:00,,,68.78,68.78
2022-08-06 07:30:00,,,75.47,75.47
2022-08-06 07:45:00,,,72.72,72.72
2022-08-06 08:00:00,,,71.74,71.74
2022-08-06 08:15:00,,,70.38,70.38
2022-08-06 08:30:00,,,81.05,81.05
2022-08-06 08:45:00,,,70.75,70.75
2022-08-06 09:00:00,,,71.17,71.17
2022-08-06 09:15:00,,,106.75,106.75
2022-08-06 09:30:00,,,102.61,102.61
2022-08-06 09:45:00,,,104.32,104.32
2022-08-06 10:00:00,,,76.19,76.19
2022-08-06 10:15:00,,,87.93,87.93
2022-08-06 10:30:00,,,85.73,85.73
2022-08-06 10:45:00,,,94.16,94.16
2022-08-06 11:00:00,,,107.24,107.24
2022-08-06 11:15:00,,,93.57,93.57
2022-08-06 11:30:00,,,109.84,109.84
2022-08-06 11:45:00,,,86.21,86.21
2022-08-06 12:00:00,,,102.28,102.28
2022-08-06 12:15:00,,,111.49,111.49
2022-08-06 12:30:00,,,101.86,101.86
2022-08-06 12:45:00,,,92.27,92.27
2022-08-06 13:00:00,,,100.05,100.05
2022-08-06 13:15:00,,,62.44,62.44
2022-08-06 13:30:00,,,86.97,86.97
2022-08-06 13:45:00,,,124.15,124.15
2022-08-06 14:00:00,,,129.74,129.74
2022-08-06 14:15:00,,,116.72,116.72
2022-08-06 14:30:00,,,115.4,115.4
2022-08-06 14:45:00,,,132.72,132.72
2022-08-06 15:00:00,,,149.61,149.61
2022-08-06 15:15:00,,,121.87,121.87
2022-08-06 15:30:00,,,119.86,119.86
2022-08-06 15:45:00,,,120.88,120.88
2022-08-06 16:00:00,,,114.64,114.64
2022-08-06 16:15:00,,,132.26,132.26
2022-08-06 16:30:00,,,137.72,137.72
2022-08-06 16:45:00,,,126.59,126.59
2022-08-06 17:00:00,,,129.24,129.24
2022-08-06 17:15:00,,,121.82,121.82
2022-08-06 17:30:00,,,126.58,126.58
2022-08-06 17:45:00,,,106.32,106.32
2022-08-06 18:00:00,,,100.27,100.27
2022-08-06 18:15:00,,,107.94,107.94
2022-08-06 18:30:00,,,112.67,112.67
2022-08-06 18:45:00,,,113.53,113.53
2022-08-06 19:00:00,,,119.71,119.71
2022-08-06 19:15:00,,,125.04,125.04
2022-08-06 19:30:00,,,126.48,126.48
2022-08-06 19:45:00,,,126.95,126.95
2022-08-06 20:00:00,,,118.45,118.45
2022-08-06 20:15:00,,,115.13,115.13
2022-08-06 20:30:00,,,102.37,102.37
2022-08-06 20:45:00,,,93.69,93.69
2022-08-06 21:00:00,,,92.54,92.54
2022-08-06 21:15:00,,,92.79,92.79
2022-08-06 21:30:00,,,90.89,90.89
2022-08-06 21:45:00,,,89.14,89.14
2022-08-06 22:00:00,,,88.68,88.68
2022-08-06 22:15:00,,,86.09,86.09
2022-08-06 22:30:00,,,83.51,83.51
2022-08-06 22:45:00,,,84.01,84.01
2022-08-06 23:00:00,,,81.76,81.76
2022-08-06 23:15:00,,,80.24,80.24
2022-08-06 23:30:00,,,81.04,81.04
2022-08-06 23:45:00,,,78.47,78.47
2022-08-07 00:15:00,,,76.41,76.41
2022-08-07 00:30:00,,,74.79,74.79
2022-08-07 00:45:00,,,73.64,73.64
2022-08-07 01:00:00,,,72.08,72.08
2022-08-07 01:15:00,,,70.0,70.0
2022-08-07 01:30:00,,,69.4,69.4
2022-08-07 01:45:00,,,68.58,68.58
2022-08-07 02:00:00,,,67.53,67.53
2022-08-07 02:15:00,,,68.04,68.04
2022-08-07 02:30:00,,,68.31,68.31
2022-08-07 02:45:00,,,66.59,66.59
2022-08-07 03:00:00,,,67.29,67.29
2022-08-07 03:15:00,,,67.95,67.95
2022-08-07 03:30:00,,,66.07,66.07
2022-08-07 03:45:00,,,65.62,65.62
2022-08-07 04:00:00,,,66.81,66.81
2022-08-07 04:15:00,,,65.75,65.75
2022-08-07 04:30:00,,,64.3,64.3
2022-08-07 04:45:00,,,65.47,65.47
2022-08-07 05:00:00,,,70.89,70.89
2022-08-07 05:15:00,,,70.86,70.86
2022-08-07 05:30:00,,,67.06,67.06
2022-08-07 05:45:00,,,64.56,64.56
2022-08-07 06:00:00,,,62.36,62.36
2022-08-07 06:15:00,,,58.37,58.37
2022-08-07 06:30:00,,,57.25,57.25
2022-08-07 06:45:00,,,57.46,57.46
2022-08-07 07:00:00,,,54.0,54.0
2022-08-07 07:15:00,,,69.93,69.93
2022-08-07 07:30:00,,,102.89,102.89
2022-08-07 07:45:00,,,104.0,104.0
2022-08-07 08:00:00,,,104.01,104.01
2022-08-07 08:15:00,,,121.61,121.61
2022-08-07 08:30:00,,,115.71,115.71
2022-08-07 08:45:00,,,117.79,117.79
2022-08-07 09:00:00,,,128.36,128.36
2022-08-07 09:15:00,,,123.61,123.61
2022-08-07 09:30:00,,,119.52,119.52
